"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12"
"13264" NA NA NA NA NA NA 0 NA NA NA NA NA
"13268" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13269" NA NA NA NA NA NA 0 NA NA NA NA NA
"13273" NA NA NA NA NA NA NA 0 NA NA NA NA
"13274" NA NA NA NA NA NA NA 0 NA NA NA NA
"13275" NA NA NA NA NA NA NA 0 NA NA NA NA
"13276" NA NA NA NA NA NA NA 0 NA NA NA NA
"13277" NA NA NA NA NA NA NA 0 NA NA NA NA
"13278" NA NA NA NA NA NA NA 0 NA NA NA NA
"13280" NA 0 NA NA NA NA NA NA NA NA NA NA
"13281" NA 0 0 NA NA NA NA NA NA 0 NA NA
"13282" NA 0 NA 0 NA NA NA NA NA NA NA NA
"13283" NA NA 0 0 NA NA NA NA NA 0 NA NA
"13284" NA 0 0 0 NA NA NA NA NA 0 NA NA
"13285" NA 0 0 0 NA NA NA NA 0 NA NA NA
"13286" NA 0 NA 0 NA NA NA NA NA NA NA NA
"13287" NA NA 0 NA NA NA NA NA NA NA NA NA
"13288" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13290" NA 0 0 0 NA NA NA NA NA 0 NA NA
"13291" NA 0 0 0 NA NA NA NA NA 0 NA NA
"13293" NA NA 0 NA NA NA 0 NA NA 0 NA NA
"13296" NA NA 0 NA NA NA NA NA NA NA NA NA
"13298" NA NA NA NA NA NA 0 NA NA NA NA NA
"13302" NA NA NA NA NA NA NA NA NA 0 NA NA
"13305" NA NA NA NA NA NA NA NA NA 0 NA NA
"13309" NA NA NA NA NA NA 0 NA NA NA NA NA
"13310" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13314" NA NA NA NA NA NA NA 0 NA NA NA NA
"13315" NA NA NA NA NA NA NA 0 NA NA NA NA
"13317" NA NA NA NA NA NA NA 0 NA NA NA NA
"13318" NA NA NA NA NA NA NA 0 NA NA NA NA
"13319" NA NA NA NA NA NA NA 0 NA NA NA NA
"13322" NA NA NA 0 NA NA NA NA 0 NA NA NA
"13323" NA 0 0 NA NA NA NA NA NA NA NA NA
"13324" NA NA 0 NA NA NA NA NA 0 0 NA NA
"13325" NA 0 NA 0 NA NA NA NA NA NA NA NA
"13326" NA NA 0 NA NA NA NA NA NA NA NA NA
"13327" NA NA 0 NA NA NA NA NA NA NA NA NA
"13328" NA 0 NA 0 NA NA NA NA NA NA NA NA
"13329" NA NA 0 NA NA NA NA NA NA 0 NA NA
"13330" NA 0 NA NA NA NA NA NA NA NA NA NA
"13331" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13332" NA 0 0 0 NA NA NA NA NA 0 NA NA
"13333" NA NA 0 0 NA NA NA NA NA 0 NA NA
"13334" NA NA NA NA NA NA NA NA NA 0 NA NA
"13338" NA NA NA NA NA NA NA NA NA 0 NA NA
"13339" NA NA NA 0 NA NA NA NA NA NA NA NA
"13344" NA NA NA NA NA NA NA NA NA 0 NA NA
"13346" NA NA 0 NA NA NA NA NA NA 0 NA NA
"13347" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13348" NA NA NA NA NA NA 0 NA NA NA NA NA
"13350" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13351" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13352" NA NA NA NA NA NA 0 NA NA NA NA NA
"13357" NA NA NA NA NA NA NA 0 NA NA NA NA
"13358" NA NA NA NA NA NA NA 0 NA NA NA NA
"13359" NA NA NA NA NA NA NA 0 NA NA NA NA
"13360" NA NA NA NA NA NA NA 0 NA NA NA NA
"13361" NA NA NA NA NA NA NA 0 NA NA NA NA
"13364" NA 0 NA 0 NA NA NA NA NA NA NA NA
"13365" NA NA NA 0 NA NA NA NA NA NA NA NA
"13366" NA 0 0 NA NA NA NA NA NA NA NA NA
"13367" NA 0 NA 0 NA NA NA NA NA 0 NA NA
"13368" NA 0 NA 0 NA NA NA NA NA NA NA NA
"13369" NA NA 0 NA NA NA NA NA 0 0 NA NA
"13370" NA 0 0 NA NA NA NA NA NA NA NA NA
"13371" NA NA 0 NA NA NA NA NA 0 0 NA NA
"13372" NA 0 NA 0 NA NA NA NA NA NA NA NA
"13373" NA 0 NA 0 NA NA NA NA NA NA NA NA
"13374" NA NA 0 0 NA NA NA NA NA 0 NA NA
"13375" NA 0 0 0 NA NA NA NA NA 0 NA NA
"13376" NA 0 0 0 NA NA 0 NA NA 0 NA NA
"13377" NA NA NA NA NA NA 0 0 NA NA NA NA
"13380" NA NA NA NA NA NA 0 NA NA NA NA NA
"13385" NA NA 0 NA NA NA NA NA NA 0 NA NA
"13387" NA NA NA NA NA NA NA NA NA 0 NA NA
"13388" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13389" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13390" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13391" NA NA NA NA NA NA 0 NA NA NA NA NA
"13392" NA NA NA NA NA NA 0 NA NA NA NA NA
"13393" NA NA NA NA NA NA NA 0 NA NA NA NA
"13394" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13399" NA NA NA NA NA NA NA 0 NA NA NA NA
"13400" NA NA NA NA NA NA NA 0 NA NA NA NA
"13401" NA NA NA NA NA NA NA 0 NA NA NA NA
"13402" NA NA NA NA NA NA NA 0 NA NA NA NA
"13403" NA NA NA NA NA NA NA 0 NA NA NA NA
"13404" NA NA NA NA NA NA NA 0 NA NA NA NA
"13405" NA NA NA NA NA NA NA 0 NA NA NA NA
"13409" NA 0 NA NA NA NA NA NA NA NA NA NA
"13410" NA NA 0 0 NA NA NA NA NA NA NA NA
"13411" NA NA 0 0 NA NA NA NA NA NA NA NA
"13412" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13413" NA 0 NA 0 NA NA NA NA NA NA NA NA
"13414" NA 0 NA NA NA NA NA NA NA 0 NA NA
"13415" NA 0 0 NA NA NA NA NA NA 0 NA NA
"13416" NA 0 0 0 NA NA NA NA NA NA NA NA
"13417" NA 0 0 0 NA NA NA NA NA 0 NA NA
"13418" NA NA NA NA NA NA NA NA NA 0 NA NA
"13419" NA NA 0 0 NA NA NA NA NA 0 NA NA
"13420" NA 0 0 NA NA NA NA NA NA 0 NA NA
"13421" NA 0 0 NA NA NA NA NA NA NA NA NA
"13422" NA NA 0 0 NA NA 0 NA NA NA NA NA
"13423" NA NA NA NA NA NA 0 NA NA NA NA NA
"13424" NA NA NA NA NA NA 0 NA NA NA NA NA
"13425" NA NA 0 NA NA NA NA NA NA NA NA NA
"13426" NA NA NA NA NA NA 0 NA NA NA NA NA
"13427" NA NA NA NA NA NA 0 NA NA NA NA NA
"13428" NA NA NA NA NA NA 0 NA NA NA NA NA
"13429" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13431" NA NA NA NA NA NA 0 NA NA NA NA NA
"13433" NA NA NA NA NA NA NA NA NA 0 NA NA
"13434" NA NA NA NA NA NA 0 NA NA NA NA NA
"13435" NA NA NA NA NA NA 0 NA NA NA NA NA
"13438" NA NA NA NA NA NA 0 NA NA NA NA NA
"13439" NA NA NA NA NA NA 0 NA NA NA NA NA
"13446" NA NA NA NA NA NA NA 0 NA NA NA NA
"13447" NA NA NA NA NA NA NA 0 NA NA NA NA
"13449" NA NA NA NA NA NA NA 0 NA NA NA NA
"13450" NA NA NA NA NA NA NA 0 NA NA NA NA
"13451" NA NA NA NA NA NA NA 0 NA NA NA NA
"13460" NA NA NA 0 NA NA NA NA NA NA NA NA
"13461" NA 0 0 NA NA NA NA NA 0 NA NA NA
"13462" NA NA NA NA NA NA NA NA 0 0 NA NA
"13463" NA NA 0 0 NA NA NA NA NA NA NA NA
"13464" NA 0 NA 0 NA NA NA NA 0 NA NA NA
"13465" NA NA 0 0 NA NA NA NA NA NA NA NA
"13466" NA 0 NA NA NA NA NA NA NA 0 NA NA
"13467" NA 0 0 NA NA NA NA NA NA 0 NA NA
"13468" NA NA 0 0 NA NA NA NA NA 0 NA NA
"13469" NA 0 0 NA NA NA NA NA NA NA NA NA
"13470" NA 0 0 0 NA NA NA NA NA 0 NA NA
"13471" NA NA NA NA NA NA NA NA NA 0 NA NA
"13472" NA NA NA NA NA NA NA NA NA 0 NA NA
"13476" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13477" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13479" NA NA 0 NA NA NA NA NA NA NA NA NA
"13480" NA NA NA NA NA NA NA NA NA 0 NA NA
"13481" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13483" NA NA NA NA NA NA 0 NA NA NA NA NA
"13484" NA NA NA NA NA NA 0 NA NA NA NA NA
"13485" NA NA NA NA NA NA 0 NA NA NA NA NA
"13486" NA NA NA NA NA NA 0 NA NA NA NA NA
"13487" NA NA NA NA NA NA 0 NA NA NA NA NA
"13488" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13489" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13495" NA NA NA NA NA NA NA 0 NA NA NA NA
"13496" NA NA NA NA NA NA NA 0 NA NA NA NA
"13497" NA NA NA NA NA NA NA 0 NA NA NA NA
"13498" NA NA NA NA NA NA NA 0 NA NA NA NA
"13499" NA NA NA NA NA NA NA 0 NA NA NA NA
"13500" NA NA NA NA NA NA NA 0 NA NA NA NA
"13508" NA NA NA 0 NA NA NA NA NA NA NA NA
"13509" NA 0 NA 0 NA NA NA NA 0 0 NA NA
"13510" NA 0 0 0 NA NA NA NA NA NA NA NA
"13511" NA 0 0 NA NA NA NA NA NA NA NA NA
"13512" NA NA 0 NA NA NA NA NA 0 NA NA NA
"13513" NA NA NA 0 NA NA NA NA 0 0 NA NA
"13514" NA 0 0 NA NA NA NA NA NA 0 NA NA
"13515" NA 0 0 NA NA NA NA NA NA 0 NA NA
"13517" NA NA NA NA NA NA NA NA NA 0 NA NA
"13518" NA 0 0 0 NA NA 0 NA NA 0 NA NA
"13519" NA NA NA NA NA NA 0 0 NA NA NA NA
"13520" NA NA NA 0 NA NA 0 0 NA NA NA NA
"13522" NA NA 0 NA NA NA NA NA NA NA NA NA
"13525" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13526" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13528" NA NA NA 0 NA NA NA NA NA NA NA NA
"13529" NA NA NA NA NA NA NA NA NA 0 NA NA
"13530" NA NA NA 0 NA NA 0 NA NA 0 NA NA
"13531" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13533" NA NA NA NA NA NA 0 NA NA NA NA NA
"13534" NA NA NA NA NA NA 0 NA NA NA NA NA
"13535" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13536" NA NA NA NA NA NA 0 NA NA NA NA NA
"13537" NA NA NA NA NA NA 0 NA NA NA NA NA
"13543" NA NA NA NA NA NA NA 0 NA NA NA NA
"13544" NA NA NA NA NA NA NA 0 NA NA NA NA
"13545" NA NA NA NA NA NA NA 0 NA NA NA NA
"13546" NA NA NA NA NA NA NA 0 NA NA NA NA
"13547" NA NA NA NA NA NA NA 0 NA NA NA NA
"13554" NA 0 NA 0 NA NA NA NA NA NA NA NA
"13556" NA 0 0 NA NA NA NA NA NA 0 NA NA
"13557" NA 0 0 0 NA NA NA NA NA NA NA NA
"13558" NA 0 0 NA NA NA NA NA NA NA NA NA
"13559" NA 0 0 NA NA NA NA NA NA NA NA NA
"13560" NA NA 0 NA NA NA NA NA NA 0 NA NA
"13561" NA 0 0 0 NA NA NA NA NA 0 NA NA
"13562" NA 0 0 NA NA NA NA NA NA 0 NA NA
"13563" NA 0 NA NA NA NA NA NA NA NA NA NA
"13564" NA 0 0 0 NA NA NA NA NA 0 NA NA
"13565" NA 0 0 0 NA NA NA NA NA 0 NA NA
"13566" NA NA NA NA NA NA 0 NA NA NA NA NA
"13567" NA NA NA NA NA NA NA NA NA 0 NA NA
"13570" NA NA 0 NA NA NA 0 NA NA 0 NA NA
"13572" NA NA NA NA NA NA NA NA NA 0 NA NA
"13573" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13574" NA NA NA NA NA NA 0 NA NA NA NA NA
"13577" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13578" NA NA NA NA NA NA 0 NA NA NA NA NA
"13580" NA NA NA NA NA NA 0 NA NA NA NA NA
"13581" NA NA NA NA NA NA 0 NA NA NA NA NA
"13582" NA NA NA NA NA NA 0 NA NA NA NA NA
"13583" NA NA NA NA NA NA 0 NA NA NA NA NA
"13584" NA NA 0 NA NA NA 0 0 NA NA NA NA
"13588" NA NA NA NA NA NA NA 0 NA NA NA NA
"13589" NA NA NA NA NA NA NA 0 NA NA NA NA
"13590" NA NA NA NA NA NA NA 0 NA NA NA NA
"13591" NA NA NA NA NA NA NA 0 NA NA NA NA
"13592" NA NA NA NA NA NA NA 0 NA NA NA NA
"13593" NA NA NA NA NA NA NA 0 NA NA NA NA
"13602" NA 0 NA 0 NA NA NA NA NA NA NA NA
"13603" NA NA NA NA NA NA NA NA NA 0 NA NA
"13604" NA 0 NA NA NA NA NA NA NA 0 NA NA
"13605" NA NA 0 0 NA NA NA NA NA NA NA NA
"13606" NA 0 0 NA NA NA NA NA NA 0 NA NA
"13607" NA 0 0 NA NA NA NA NA NA NA NA NA
"13608" NA NA 0 0 NA NA NA NA NA 0 NA NA
"13609" NA 0 0 0 NA NA NA NA NA 0 NA NA
"13610" NA NA NA NA NA NA NA NA NA 0 NA NA
"13611" NA 0 NA 0 NA NA NA NA NA 0 NA NA
"13612" NA 0 0 NA NA NA 0 NA NA 0 NA NA
"13613" NA NA 0 NA NA NA 0 NA NA 0 NA NA
"13614" NA NA 0 0 NA NA NA NA NA 0 NA NA
"13615" NA NA NA NA NA NA 0 NA NA NA NA NA
"13616" NA NA NA NA NA NA 0 NA NA NA NA NA
"13617" NA NA NA NA NA NA 0 NA NA NA NA NA
"13618" NA NA NA NA NA NA 0 NA NA NA NA NA
"13620" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13621" NA NA NA NA NA NA 0 NA NA NA NA NA
"13622" NA NA NA 0 NA NA NA NA NA NA NA NA
"13623" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13624" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13626" NA NA NA NA NA NA 0 NA NA NA NA NA
"13628" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13631" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13632" NA NA NA NA NA NA 0 0 NA NA NA NA
"13638" NA NA NA NA NA NA NA 0 NA NA NA NA
"13639" NA NA NA NA NA NA NA 0 NA NA NA NA
"13640" NA NA NA NA NA NA NA 0 NA NA NA NA
"13641" NA NA NA NA NA NA NA 0 NA NA NA NA
"13642" NA NA NA NA NA NA NA 0 NA NA NA NA
"13644" NA NA NA NA NA NA NA 0 NA NA NA NA
"13650" NA 0 0 NA NA NA NA NA NA NA NA NA
"13651" NA 0 0 NA NA NA NA NA 0 0 NA NA
"13652" NA 0 0 0 NA NA NA NA NA NA NA NA
"13653" NA 0 0 NA NA NA NA NA NA 0 NA NA
"13654" NA NA 0 0 NA NA NA NA NA 0 NA NA
"13655" NA 0 NA 0 NA NA NA NA NA 0 NA NA
"13656" NA 0 NA 0 NA NA NA NA NA 0 NA NA
"13657" NA 0 0 0 NA NA NA NA NA NA NA NA
"13658" NA 0 0 0 NA NA NA NA NA 0 NA NA
"13659" NA 0 0 NA NA NA 0 NA NA NA NA NA
"13660" NA 0 0 0 NA NA 0 NA NA NA NA NA
"13661" NA NA 0 NA NA NA NA NA NA NA NA NA
"13662" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13663" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13664" NA NA NA NA NA NA 0 NA NA NA NA NA
"13666" NA NA NA NA NA NA NA NA NA 0 NA NA
"13668" NA NA NA 0 NA NA NA NA NA NA NA NA
"13669" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13670" NA NA NA NA NA NA NA NA NA 0 NA NA
"13671" NA NA NA NA NA NA 0 NA NA NA NA NA
"13672" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13673" NA NA NA NA NA NA 0 NA NA NA NA NA
"13675" NA NA NA NA NA NA 0 NA NA NA NA NA
"13676" NA NA NA NA NA NA 0 NA NA NA NA NA
"13677" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13678" NA NA NA NA NA NA 0 NA NA NA NA NA
"13679" NA NA NA NA NA NA 0 NA NA NA NA NA
"13684" NA NA NA NA NA NA NA 0 NA NA NA NA
"13685" NA NA NA NA NA NA NA 0 NA NA NA NA
"13686" NA NA NA NA NA NA NA 0 NA NA NA NA
"13687" NA NA NA NA NA NA NA 0 NA NA NA NA
"13688" NA NA NA NA NA NA NA 0 NA NA NA NA
"13689" NA NA NA NA NA NA NA 0 NA NA NA NA
"13696" NA NA NA NA NA NA NA NA 0 NA NA NA
"13697" NA 0 0 NA NA NA NA NA NA NA NA NA
"13698" NA 0 0 NA NA NA NA NA NA NA NA NA
"13699" NA NA NA NA NA NA NA NA NA 0 NA NA
"13700" NA NA 0 NA NA NA NA NA NA NA NA NA
"13701" NA 0 0 NA NA NA NA NA NA 0 NA NA
"13702" NA 0 NA 0 NA NA NA NA NA 0 NA NA
"13703" NA 0 NA 0 NA NA NA NA NA 0 NA NA
"13704" NA 0 0 NA NA NA NA NA NA 0 NA NA
"13705" NA 0 0 NA NA NA 0 NA NA 0 NA NA
"13706" NA 0 0 0 NA NA 0 0 NA 0 NA NA
"13707" NA NA 0 0 NA NA NA NA NA NA NA NA
"13709" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13710" NA NA NA NA NA NA 0 NA NA NA NA NA
"13711" NA NA NA NA NA NA 0 NA NA NA NA NA
"13714" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13715" NA NA NA NA NA NA NA NA NA 0 NA NA
"13722" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13723" NA NA NA NA NA NA 0 NA NA NA NA NA
"13724" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13725" NA NA 0 NA NA NA 0 0 NA NA NA NA
"13726" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13733" NA NA NA NA NA NA NA 0 NA NA NA NA
"13734" NA NA NA NA NA NA NA 0 0 NA NA NA
"13735" NA NA NA NA NA NA NA 0 NA NA NA NA
"13736" NA NA NA NA NA NA NA 0 NA NA NA NA
"13738" NA NA NA NA NA NA NA 0 0 NA NA NA
"13747" NA NA NA NA NA NA NA NA NA 0 NA NA
"13748" NA 0 NA 0 NA NA NA NA NA 0 NA NA
"13749" NA 0 0 NA NA NA NA NA NA NA NA NA
"13750" NA 0 NA 0 NA NA NA NA NA 0 NA NA
"13751" NA 0 NA NA NA NA NA NA NA NA NA NA
"13752" NA 0 0 NA NA NA NA NA NA 0 NA NA
"13753" NA 0 0 0 NA NA NA NA NA NA NA NA
"13754" NA 0 0 0 NA NA NA NA NA 0 NA NA
"13755" NA 0 0 NA NA NA 0 NA NA 0 NA NA
"13756" NA NA 0 0 NA NA 0 NA NA NA NA NA
"13757" NA NA NA NA NA NA 0 NA NA NA NA NA
"13758" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13759" NA NA NA NA NA NA 0 NA NA NA NA NA
"13760" NA NA NA NA NA NA 0 NA NA NA NA NA
"13761" NA NA NA NA NA NA 0 NA NA NA NA NA
"13763" NA NA NA 0 NA NA NA NA NA NA NA NA
"13769" NA NA NA NA NA NA NA NA NA NA NA NA
"13772" NA NA NA NA NA NA 0 NA NA NA NA NA
"13773" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13774" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13775" NA NA 0 NA NA NA 0 0 NA NA NA NA
"13776" NA NA NA NA NA NA 0 NA NA NA NA NA
"13780" NA NA NA NA NA NA NA 0 NA NA NA NA
"13781" NA NA NA NA NA NA NA 0 NA NA NA NA
"13782" NA NA NA NA NA NA NA 0 NA NA NA NA
"13783" NA NA NA NA NA NA NA 0 NA NA NA NA
"13785" NA NA NA NA NA NA NA NA 0 NA NA NA
"13793" NA 0 NA NA NA NA NA NA NA NA NA NA
"13794" NA 0 0 NA NA NA NA NA 0 0 NA NA
"13795" NA 0 NA NA NA NA NA NA NA NA NA NA
"13796" NA 0 NA 0 NA NA NA NA NA 0 NA NA
"13797" NA 0 0 0 NA NA NA NA NA NA NA NA
"13798" NA NA 0 NA NA NA NA NA NA 0 NA NA
"13799" NA 0 0 0 NA NA NA NA NA NA NA NA
"13800" NA 0 0 0 NA NA 0 NA NA 0 NA NA
"13801" NA 0 NA 0 NA NA 0 0 NA NA NA NA
"13802" NA 0 0 0 NA NA NA NA NA 0 NA NA
"13803" NA 0 0 NA NA NA NA NA NA 0 NA NA
"13804" NA NA 0 0 NA NA NA NA NA NA NA NA
"13805" NA NA 0 NA NA NA 0 NA NA 0 NA NA
"13806" NA NA NA NA NA NA 0 NA NA NA NA NA
"13810" NA NA NA 0 NA NA NA NA NA NA NA NA
"13812" NA NA NA NA NA NA NA NA NA 0 NA NA
"13819" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13820" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13821" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13822" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13823" NA NA NA NA NA NA 0 NA NA NA NA NA
"13829" NA NA NA NA NA NA NA 0 NA NA NA NA
"13831" NA NA NA NA NA NA NA 0 0 NA NA NA
"13832" NA NA NA NA NA NA NA 0 NA NA NA NA
"13834" NA NA NA NA NA NA NA 0 NA NA NA NA
"13842" NA 0 NA NA NA NA NA NA NA NA NA NA
"13843" NA 0 0 0 NA NA NA NA NA 0 NA NA
"13844" NA 0 0 NA NA NA NA NA 0 0 NA NA
"13845" NA 0 0 0 NA NA NA NA 0 0 NA NA
"13846" NA 0 0 0 NA NA NA NA NA 0 NA NA
"13847" NA 0 0 NA NA NA NA NA NA 0 NA NA
"13848" NA 0 0 0 NA NA NA NA NA 0 NA NA
"13849" NA 0 0 0 NA NA 0 NA NA 0 NA NA
"13850" NA 0 0 0 NA NA NA NA NA NA NA NA
"13851" NA 0 NA NA NA NA 0 0 NA 0 NA NA
"13852" NA NA 0 NA NA NA NA NA NA NA NA NA
"13853" NA NA NA 0 NA NA NA NA NA NA NA NA
"13854" NA NA 0 NA NA NA 0 NA NA 0 NA NA
"13855" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13859" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13860" NA NA NA NA NA NA NA NA NA 0 NA NA
"13866" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13867" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13868" NA NA NA NA NA NA 0 NA NA NA NA NA
"13869" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13875" NA NA NA NA NA NA NA 0 NA NA NA NA
"13876" NA NA NA NA NA NA NA 0 NA NA NA NA
"13877" NA NA NA NA NA NA NA 0 NA NA NA NA
"13878" NA NA NA NA NA NA NA 0 NA NA NA NA
"13887" NA NA 0 0 NA NA NA NA NA NA NA NA
"13888" NA NA 0 0 NA NA NA NA NA NA NA NA
"13889" NA 0 NA 0 NA NA NA NA NA NA NA NA
"13890" NA 0 0 0 NA NA NA NA NA NA NA NA
"13891" NA 0 0 NA NA NA NA NA NA NA NA NA
"13892" NA 0 0 NA NA NA 0 NA NA 0 NA NA
"13893" NA 0 0 0 NA NA 0 NA NA 0 NA NA
"13894" NA 0 0 NA NA NA 0 NA NA NA NA NA
"13895" NA 0 0 NA NA NA 0 NA NA 0 NA NA
"13896" NA NA 0 0 NA NA 0 NA NA NA NA NA
"13897" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13898" NA NA NA NA NA NA 0 NA NA NA NA NA
"13899" NA NA NA NA NA NA 0 NA NA NA NA NA
"13900" NA NA NA NA NA NA 0 NA NA NA NA NA
"13910" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13911" NA NA NA NA NA NA 0 NA NA NA NA NA
"13913" NA NA NA NA NA NA 0 0 NA NA NA NA
"13920" NA NA NA NA NA NA NA 0 0 NA NA NA
"13921" NA NA NA NA NA NA NA 0 NA NA NA NA
"13922" NA NA NA NA NA NA NA 0 NA NA NA NA
"13923" NA NA NA NA NA NA NA 0 0 NA NA NA
"13924" NA NA NA NA NA NA NA 0 NA NA NA NA
"13925" NA NA NA NA NA NA NA 0 NA NA NA NA
"13930" NA 0 NA NA NA NA NA NA NA NA NA NA
"13931" NA NA NA 0 NA NA NA NA 0 0 NA NA
"13932" NA 0 NA 0 NA NA NA NA NA NA NA NA
"13933" NA 0 0 0 NA NA NA NA NA 0 NA NA
"13934" NA 0 0 0 NA NA NA NA NA 0 NA NA
"13935" NA 0 0 0 NA NA 0 NA NA 0 NA NA
"13936" NA 0 0 NA NA NA NA NA NA 0 NA NA
"13937" NA 0 0 0 NA NA 0 NA NA 0 NA NA
"13938" NA 0 0 NA NA NA NA NA NA NA NA NA
"13939" NA 0 0 0 NA NA NA NA NA NA NA NA
"13940" NA NA NA NA NA NA 0 NA NA NA NA NA
"13941" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13942" NA NA 0 NA NA NA NA NA NA NA NA NA
"13943" NA NA NA NA NA NA 0 NA NA NA NA NA
"13953" NA NA NA NA NA NA 0 NA NA NA NA NA
"13954" NA NA NA NA NA NA 0 NA NA NA NA NA
"13955" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13966" NA NA NA NA NA NA NA 0 NA NA NA NA
"13967" NA NA NA NA NA NA NA 0 NA NA NA NA
"13968" NA NA NA NA NA NA NA 0 NA NA NA NA
"13976" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13977" NA 0 0 NA NA NA NA NA NA NA NA NA
"13978" NA 0 0 NA NA NA NA NA NA 0 NA NA
"13979" NA 0 0 NA NA NA NA NA NA NA NA NA
"13980" NA 0 0 0 NA NA NA NA NA NA NA NA
"13981" NA 0 0 0 NA NA 0 0 NA 0 NA NA
"13982" NA 0 0 NA NA NA NA NA NA NA NA NA
"13983" NA 0 0 NA NA NA 0 NA NA 0 NA NA
"13984" NA 0 NA NA NA NA 0 NA NA 0 NA NA
"13985" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13986" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13987" NA NA NA 0 NA NA NA NA NA NA NA NA
"13988" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13989" NA NA NA NA NA NA 0 NA NA NA NA NA
"13998" NA NA NA NA NA NA 0 NA NA NA NA NA
"13999" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14000" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14001" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14013" NA NA NA NA NA NA NA 0 NA NA NA NA
"14014" NA NA NA NA NA NA NA 0 0 NA NA NA
"14015" NA NA NA NA NA NA NA 0 NA NA NA NA
"14016" NA NA NA NA NA NA NA 0 NA NA NA NA
"14017" NA NA NA NA NA NA NA 0 NA NA NA NA
"14018" NA NA NA NA NA NA NA 0 NA NA NA NA
"14024" NA 0 NA 0 NA NA NA NA NA NA NA NA
"14025" NA 0 NA NA NA NA NA NA NA 0 NA NA
"14026" NA 0 0 NA NA NA NA NA NA NA NA NA
"14027" NA 0 0 0 NA NA NA NA NA 0 NA NA
"14028" NA 0 0 NA NA NA NA NA NA 0 NA NA
"14029" NA 0 0 0 NA NA NA NA NA 0 NA NA
"14030" NA 0 0 0 NA NA 0 NA NA 0 NA NA
"14031" NA 0 NA 0 NA NA NA NA NA 0 NA NA
"14032" NA NA NA NA NA NA 0 NA NA NA NA NA
"14033" NA NA NA NA NA NA 0 0 NA NA NA NA
