"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12"
"10107" NA 0 NA NA NA NA 0 0 0 NA NA NA
"10108" NA NA 0 NA NA NA NA NA NA NA NA NA
"10109" NA 0 NA NA NA NA NA NA NA NA NA NA
"10110" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10111" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10112" NA 0 0 NA NA NA NA NA NA NA NA NA
"10113" NA 0 NA NA NA NA NA NA NA NA NA NA
"10114" NA NA 0 NA NA NA NA NA NA NA NA NA
"10116" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10117" NA 0 0 NA NA NA NA NA 0 0 NA NA
"10118" NA 0 0 NA NA NA NA 0 0 NA NA NA
"10119" NA 0 0 NA NA NA NA 0 0 NA 0 NA
"10120" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10121" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10122" NA 0 0 NA NA NA 0 NA 0 NA NA 0
"10123" NA 0 0 NA 0 NA 0 NA 0 0 NA NA
"10131" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10132" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10133" NA 0 0 NA NA NA NA NA NA NA NA NA
"10134" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10135" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10136" NA NA NA NA NA NA NA NA 0 NA NA NA
"10137" NA NA 0 NA NA NA NA NA NA NA NA NA
"10138" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10139" NA NA NA NA NA NA NA NA 0 NA NA NA
"10140" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10141" NA 0 0 NA NA NA NA 0 NA NA NA NA
"10142" NA 0 0 NA NA NA NA 0 0 NA NA NA
"10143" NA 0 0 NA NA NA NA 0 0 0 NA NA
"10144" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10145" NA NA 0 NA NA NA 0 NA 0 NA NA NA
"10146" NA NA 0 NA 0 NA 0 NA 0 0 NA NA
"10156" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10157" NA 0 0 NA NA NA NA 0 0 NA NA NA
"10158" NA 0 NA NA NA NA NA NA NA NA NA NA
"10159" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10160" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10161" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10162" NA 0 NA 0 NA NA NA NA NA NA NA NA
"10163" NA NA 0 0 NA NA NA NA 0 NA NA NA
"10164" NA NA NA NA NA NA NA NA 0 NA NA NA
"10165" NA 0 0 0 NA NA NA 0 0 NA NA NA
"10166" NA NA 0 0 NA NA NA 0 NA NA NA NA
"10167" NA 0 0 NA NA NA NA 0 0 NA NA NA
"10168" NA 0 0 NA NA NA NA NA NA NA NA NA
"10169" NA NA 0 NA NA NA 0 NA 0 NA NA NA
"10170" NA 0 0 NA NA NA 0 NA 0 0 NA NA
"10171" NA 0 0 NA 0 NA 0 NA 0 0 NA NA
"10177" NA 0 NA NA NA NA NA NA NA NA NA NA
"10178" NA 0 0 NA NA NA NA 0 0 NA NA NA
"10179" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10180" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10181" NA NA 0 NA NA NA NA NA NA NA NA NA
"10183" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10184" NA NA 0 NA NA NA NA NA NA NA NA NA
"10185" NA 0 0 NA NA NA NA NA NA NA NA NA
"10186" NA NA NA NA NA NA NA 0 0 NA NA NA
"10187" NA 0 0 NA NA NA NA 0 0 NA NA NA
"10188" NA 0 0 NA NA NA NA 0 0 NA NA NA
"10189" NA 0 0 NA NA NA NA 0 NA NA NA NA
"10190" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10191" NA 0 0 NA NA NA 0 NA 0 NA NA NA
"10192" NA NA 0 NA NA NA 0 0 0 0 NA NA
"10193" NA NA 0 NA NA NA NA NA 0 0 NA NA
"10200" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10201" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10202" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10203" NA 0 0 NA NA NA NA NA NA NA NA NA
"10204" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10205" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10206" NA 0 0 NA NA NA NA NA NA NA NA NA
"10207" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10208" NA 0 0 NA NA NA NA NA NA NA NA NA
"10209" NA 0 0 NA NA NA NA 0 0 NA NA NA
"10210" NA NA 0 NA NA NA NA 0 NA 0 NA NA
"10211" NA NA 0 NA NA NA NA NA NA NA NA NA
"10212" NA NA 0 NA NA NA NA NA NA NA NA NA
"10213" NA 0 NA NA NA NA 0 NA 0 NA NA NA
"10214" NA 0 0 NA NA NA 0 NA 0 NA NA NA
"10219" NA NA NA NA 0 0 NA NA NA NA NA NA
"10222" NA 0 0 NA NA NA NA 0 0 NA NA NA
"10223" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10224" NA NA 0 NA NA NA NA NA NA NA NA NA
"10225" 0 0 NA NA NA NA NA NA NA NA NA NA
"10226" 0 NA 0 0 NA NA NA NA 0 NA NA NA
"10227" NA NA 0 NA NA NA NA NA NA NA NA NA
"10228" NA 0 NA NA NA NA NA 0 0 NA NA NA
"10229" NA 0 NA NA NA NA NA 0 NA NA NA NA
"10230" NA NA 0 NA NA NA NA 0 NA NA NA NA
"10231" NA 0 NA NA NA NA NA 0 NA NA NA NA
"10232" NA 0 0 0 NA NA NA NA 0 NA NA NA
"10233" NA NA NA NA NA NA NA 0 NA NA NA NA
"10234" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10235" NA NA 0 NA NA NA 0 NA NA NA NA NA
"10236" NA NA 0 NA 0 NA 0 NA 0 0 NA NA
"10240" NA NA NA NA NA 0 NA NA NA NA NA NA
"10243" NA 0 NA NA NA NA NA NA NA NA NA NA
"10244" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10245" NA 0 0 NA NA NA NA NA NA NA NA NA
"10246" NA 0 0 NA NA NA NA NA NA NA NA NA
"10247" 0 0 0 NA NA NA NA NA NA NA NA NA
"10248" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10249" NA NA 0 NA NA NA NA 0 0 NA NA NA
"10250" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10251" NA 0 0 NA NA NA NA NA NA NA NA NA
"10252" NA 0 0 NA NA NA NA 0 0 NA NA NA
"10253" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10254" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10256" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10257" NA 0 0 NA NA NA NA NA 0 0 NA NA
"10260" NA NA NA NA 0 NA NA NA NA NA NA NA
"10266" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10267" 0 NA NA NA NA NA NA NA 0 NA NA NA
"10268" NA 0 NA NA NA NA NA NA NA NA NA NA
"10269" NA 0 NA NA NA NA NA NA NA NA NA NA
"10270" NA 0 NA NA NA NA NA 0 0 NA NA NA
"10271" NA 0 0 NA NA NA NA 0 NA NA NA NA
"10272" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10273" NA 0 0 NA NA NA NA NA NA NA NA NA
"10274" NA 0 0 NA NA NA NA 1 0 NA NA NA
"10275" NA 0 NA NA NA NA NA 0 NA NA NA NA
"10276" NA 0 0 NA NA NA NA 0 0 NA NA NA
"10277" NA NA 0 NA NA NA NA 0 0 NA NA NA
"10278" NA NA 0 NA NA NA NA 0 0 NA NA NA
"10279" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10280" NA 0 0 NA 0 NA 0 NA 0 0 NA NA
"10289" NA 0 0 NA NA NA NA NA NA NA NA NA
"10290" NA 0 0 NA NA NA NA NA NA NA NA NA
"10291" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10292" NA 0 0 NA NA NA NA 0 0 NA NA NA
"10293" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10294" NA 0 0 NA NA NA NA 0 0 NA NA NA
"10295" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10296" NA 0 0 NA NA NA NA 0 NA NA NA NA
"10297" NA NA 0 NA NA NA NA 0 0 NA NA NA
"10298" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10299" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10300" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10301" NA 0 0 NA NA NA NA 0 0 NA NA NA
"10302" NA 0 0 NA NA NA NA NA 0 0 NA NA
"10303" NA NA 0 NA 0 NA NA NA 0 0 NA NA
"10310" 0 0 0 NA NA NA NA NA 0 NA NA NA
"10311" 0 0 NA NA NA NA NA NA NA NA NA NA
"10312" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10313" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10314" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10315" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10316" NA 0 NA NA NA NA NA 0 NA NA NA NA
"10317" NA 0 0 NA NA NA NA 0 NA NA NA NA
"10318" NA 0 0 NA NA NA NA NA NA NA NA NA
"10319" NA 0 NA NA NA NA NA 0 0 NA NA NA
"10320" NA NA 0 0 NA NA NA NA 0 0 NA NA
"10321" NA NA 0 NA NA NA NA 0 NA NA NA NA
"10322" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10323" NA 0 0 NA 0 NA NA NA 0 0 NA NA
"10326" NA NA NA NA NA 0 NA NA NA NA NA NA
"10331" NA 0 0 NA NA NA NA NA NA NA NA NA
"10332" NA 0 0 NA NA NA NA NA 0 0 NA NA
"10333" NA NA NA NA NA NA NA NA 0 NA NA NA
"10334" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10335" NA 0 0 NA NA NA NA NA NA NA NA NA
"10336" NA 0 0 NA NA NA NA NA NA NA NA NA
"10337" NA 0 0 NA NA NA NA NA NA NA NA NA
"10338" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10339" NA NA NA NA NA NA NA NA 0 NA NA NA
"10340" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10341" NA 0 NA NA NA NA NA NA NA NA NA NA
"10342" NA NA NA NA NA NA NA NA 0 NA NA NA
"10343" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10344" NA 0 0 NA NA NA NA NA NA NA NA NA
"10345" NA NA 0 NA 0 NA NA NA 0 0 NA NA
"10355" 0 0 0 NA NA NA NA NA 0 NA NA NA
"10356" 0 0 NA NA NA NA NA NA 0 NA NA NA
"10357" NA 0 0 NA NA NA NA NA NA NA NA NA
"10358" NA NA 0 NA NA NA NA NA NA NA NA NA
"10359" NA 0 0 0 NA NA NA NA 0 NA NA NA
"10360" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10361" NA NA 0 NA NA NA NA 0 NA NA NA NA
"10362" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10363" NA NA 0 NA NA NA NA NA 0 0 NA NA
"10364" NA 0 NA NA NA NA NA NA NA NA NA NA
"10365" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10366" NA NA 0 NA NA NA NA NA 0 0 NA NA
"10367" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10368" NA NA 0 NA 0 NA NA NA 0 0 NA NA
"10376" 0 0 NA NA NA NA NA 1 NA NA NA NA
"10377" NA 0 0 NA NA NA 0 NA 0 NA NA NA
"10378" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10379" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10380" NA 0 0 NA NA NA NA NA NA NA NA NA
"10381" NA 0 0 NA NA NA NA NA NA NA NA NA
"10382" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10383" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10384" NA 0 NA NA NA NA NA NA NA NA NA NA
"10385" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10386" NA NA NA NA NA NA NA NA 0 NA NA NA
"10387" NA NA NA NA NA NA NA NA 0 0 NA NA
"10388" NA NA NA NA NA NA NA NA 0 NA NA NA
"10389" NA NA 0 NA 0 NA NA NA 0 NA NA NA
"10399" NA NA NA NA NA NA NA NA NA 0 NA NA
"10400" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10401" NA 0 0 NA NA NA NA NA NA NA NA NA
"10402" NA 0 0 NA NA NA NA NA NA NA NA NA
"10403" NA 0 NA NA NA NA NA NA NA NA NA NA
"10404" NA NA 0 0 NA NA NA NA NA NA NA NA
"10406" NA 0 NA NA NA NA NA NA NA NA NA NA
"10407" NA 0 NA NA NA NA NA NA NA NA NA NA
"10408" NA 0 0 NA NA NA NA NA NA NA NA NA
"10410" NA NA 0 NA NA NA NA NA 0 0 NA NA
"10411" NA 0 0 NA NA NA NA NA NA NA NA NA
"10412" NA 0 0 NA 0 NA NA NA 0 0 NA NA
"10420" NA NA 0 NA NA NA NA 0 0 NA NA NA
"10421" 0 0 NA NA NA NA NA NA NA NA NA NA
"10422" NA NA NA NA NA NA NA NA 0 NA NA NA
"10423" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10424" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10425" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10426" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10427" NA 0 0 NA NA NA NA NA 0 0 NA NA
"10428" NA 0 0 NA NA NA NA NA NA 0 NA NA
"10429" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10430" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10431" NA 0 0 NA NA NA NA NA NA NA NA NA
"10432" NA 0 0 NA NA NA NA NA 0 0 NA NA
"10433" NA NA 0 NA NA NA NA NA NA NA NA NA
"10442" NA 0 0 NA NA NA NA 0 NA NA NA NA
"10443" 0 0 0 NA NA NA NA NA 0 NA NA NA
"10444" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10445" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10446" NA NA 0 NA NA NA NA 0 0 NA NA NA
"10447" NA NA 0 NA NA NA NA NA NA 0 NA NA
"10448" NA 0 NA NA NA NA NA NA NA NA NA NA
"10450" NA NA 0 NA NA NA NA NA NA NA NA NA
"10451" NA 0 0 NA NA NA NA NA NA NA NA NA
"10452" NA 0 0 NA NA NA NA NA NA NA NA NA
"10453" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10454" NA 0 0 NA 0 NA NA NA 0 0 NA NA
"10462" NA 0 0 NA NA NA 0 0 0 NA NA NA
"10463" 0 0 NA NA NA NA NA NA 0 NA NA NA
"10464" NA 0 0 NA NA NA NA NA NA NA NA NA
"10465" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10466" NA NA 0 NA NA NA NA NA NA NA NA NA
"10467" NA 0 0 NA NA NA NA NA 0 0 NA NA
"10468" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10469" NA 0 0 NA NA NA NA 0 0 NA NA NA
"10470" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10471" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10472" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10473" NA NA NA NA NA NA NA NA 0 0 NA NA
"10474" NA NA 0 NA 0 NA NA NA 0 0 NA NA
"10482" NA 0 NA NA NA NA NA NA NA NA NA NA
"10483" 0 0 NA NA NA NA NA NA NA NA NA NA
"10484" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10485" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10486" NA 0 NA NA NA NA NA NA 0 0 NA NA
"10488" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10490" NA NA 0 NA NA NA NA NA NA NA NA NA
"10491" NA NA NA NA NA NA NA NA 0 NA NA NA
"10492" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10493" NA 0 0 NA NA NA NA NA 0 0 NA NA
"10500" NA NA NA NA NA NA NA 0 NA NA NA NA
"10501" NA 0 0 NA NA NA NA 0 NA NA NA NA
"10502" NA 0 0 NA NA NA NA 0 NA NA NA NA
"10503" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10504" NA 0 NA NA NA NA NA NA NA NA NA NA
"10505" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10506" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10507" NA 0 0 NA NA NA NA NA NA NA NA NA
"10508" NA 0 NA NA NA NA NA NA NA NA NA NA
"10509" NA 0 0 NA NA NA NA NA NA NA NA NA
"10510" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10511" NA NA 0 0 0 NA NA NA 0 0 NA NA
"10519" NA 0 0 NA NA NA NA 0 0 NA NA NA
"10520" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10521" NA 0 NA NA NA NA NA NA NA NA NA NA
"10522" NA 0 NA NA NA NA NA NA NA NA NA NA
"10523" NA 0 0 NA NA NA NA NA 0 0 NA NA
"10524" NA 0 0 NA NA NA NA NA NA 0 NA NA
"10525" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10526" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10527" NA 0 0 NA NA NA NA NA NA NA NA NA
"10528" NA 0 0 NA NA NA NA NA NA NA NA NA
"10529" NA 0 0 NA NA NA 0 NA NA NA NA NA
"10530" NA NA 0 0 0 NA NA NA 0 0 NA NA
"10539" NA 0 NA NA NA NA NA NA NA 0 NA NA
"10540" NA NA 0 0 NA NA NA NA 0 NA NA NA
"10541" NA NA NA NA NA NA NA NA 0 NA NA NA
"10542" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10543" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10544" NA NA 0 NA NA NA NA NA 0 0 NA NA
"10545" NA NA 0 NA NA NA NA NA NA 0 NA NA
"10546" NA NA 0 NA NA NA NA NA NA NA NA NA
"10547" NA NA NA NA NA NA NA NA 0 NA NA NA
"10548" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10549" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10557" NA 0 NA NA NA NA NA 0 NA 0 NA NA
"10558" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10559" NA 0 NA NA NA NA NA NA NA NA NA NA
"10560" NA 0 NA NA NA NA NA NA NA NA NA NA
"10561" NA NA 0 NA NA NA NA NA NA NA NA NA
"10562" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10563" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10564" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10565" NA 0 0 NA NA NA NA 0 NA NA NA NA
"10566" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10567" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10568" NA 0 0 0 0 NA NA NA 0 0 NA NA
"10577" NA NA NA NA NA NA 0 1 0 NA NA NA
"10579" NA NA NA NA NA NA NA 0 NA NA NA NA
"10580" NA 0 NA NA NA NA NA NA NA NA NA NA
"10581" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10582" NA 0 0 0 NA NA NA NA 0 NA NA NA
"10583" NA NA 0 NA NA NA NA NA NA NA NA NA
"10584" NA 0 0 0 NA NA NA NA NA NA NA NA
"10585" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10586" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10587" NA 0 0 NA NA NA NA NA 0 0 NA NA
"10588" NA NA 0 NA 0 NA NA NA 0 0 NA NA
"10596" NA 0 NA NA NA NA 0 0 NA NA NA NA
"10597" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10598" NA 0 NA NA NA NA NA NA NA NA NA NA
"10599" NA NA NA NA NA NA NA NA 0 NA NA NA
"10600" NA NA NA NA NA NA NA NA 0 NA NA NA
"10601" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10602" NA NA 0 NA NA NA NA NA NA NA NA NA
"10603" NA 0 0 NA NA NA NA NA NA 0 NA NA
"10604" NA 0 NA NA NA NA NA NA NA NA NA NA
"10605" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10606" NA 0 0 NA NA NA NA NA 0 0 NA NA
"10613" NA NA NA NA NA NA NA 0 NA NA NA NA
"10614" NA NA NA NA NA NA NA NA 0 NA NA NA
"10615" NA 0 NA NA NA NA NA NA NA NA NA NA
"10616" NA NA 0 NA NA NA NA NA NA NA NA NA
"10617" NA 0 0 NA NA NA NA NA NA NA NA NA
"10618" NA 0 NA NA NA NA NA NA NA NA NA NA
"10619" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10620" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10621" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10622" NA NA 0 NA NA NA NA NA NA NA NA NA
"10623" NA NA NA NA NA NA NA NA 0 NA NA NA
"10624" NA 0 0 0 0 NA NA 0 0 0 NA NA
"10626" NA NA NA NA NA NA NA NA NA 0 NA NA
"10636" NA 0 0 0 NA NA NA 0 0 0 NA NA
"10637" NA NA NA NA NA NA NA NA NA 0 NA NA
"10638" NA 0 NA NA NA NA NA NA NA NA NA NA
"10639" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10640" NA NA NA 0 NA NA NA NA NA NA NA NA
"10641" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10642" NA 0 0 NA NA NA NA NA NA NA NA NA
"10643" NA 0 0 NA NA NA NA NA NA NA NA NA
"10644" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10645" NA 0 0 NA NA NA NA NA NA NA NA NA
"10646" NA 0 0 NA NA NA NA NA NA NA NA NA
"10647" NA NA 0 0 0 NA NA NA 0 0 NA NA
"10648" NA NA NA NA 0 NA NA NA 0 0 NA NA
"10658" NA 0 NA NA NA NA NA 0 0 NA NA NA
"10659" NA 0 NA NA NA NA NA NA NA NA NA NA
"10660" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10661" NA NA 0 NA NA NA NA NA NA NA NA NA
"10662" NA 0 0 0 NA NA NA NA NA NA NA NA
"10663" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10664" NA NA 0 NA NA NA NA NA 0 0 NA NA
"10665" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10666" NA NA 0 0 NA NA NA NA NA NA NA NA
"10667" NA 0 NA NA NA NA NA NA 0 0 NA NA
"10668" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10669" NA NA NA NA 0 NA NA NA 0 0 NA NA
"10670" NA NA NA NA 0 NA NA NA 0 0 NA NA
"10680" NA NA NA NA NA NA NA 0 NA NA NA NA
"10681" NA 0 NA NA NA NA NA NA NA NA NA NA
"10682" NA 0 NA NA NA NA NA NA NA NA NA NA
"10683" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10684" NA NA 0 NA NA NA NA NA 0 NA NA 0
"10685" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10686" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10687" NA 0 0 NA NA NA NA NA NA NA NA NA
"10688" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10689" NA 0 0 0 0 NA NA NA 0 0 NA NA
"10690" NA NA NA NA 0 NA NA NA 0 0 NA NA
"10691" NA NA NA NA 0 NA NA NA 0 0 NA NA
"10698" NA 0 NA NA NA NA NA 0 NA NA NA NA
"10700" NA 0 NA NA NA NA NA NA NA 0 NA NA
"10701" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10702" NA 0 0 NA NA NA NA NA NA NA NA NA
"10703" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10704" NA 0 0 NA NA NA NA NA 0 0 NA NA
"10705" NA 0 0 NA NA NA NA NA NA NA NA NA
"10706" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10707" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10708" NA NA NA 0 0 NA NA NA 0 0 NA NA
"10709" NA NA NA NA 0 NA NA NA 0 0 NA NA
"10717" NA NA 0 NA NA NA NA 0 0 NA NA NA
"10718" NA NA 0 NA NA NA NA NA NA NA NA NA
"10719" NA 0 0 NA NA NA NA NA NA NA NA NA
"10720" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10721" NA 0 0 NA NA NA NA NA NA NA NA NA
"10722" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10723" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10724" NA 0 0 NA NA NA NA NA NA NA NA NA
"10725" NA 0 NA NA NA NA NA NA 0 0 NA NA
"10726" NA 0 0 0 NA NA NA NA 0 0 NA NA
"10727" NA NA NA NA 0 NA NA NA 0 NA NA NA
"10728" NA NA NA NA 0 NA NA NA 0 0 NA NA
"10734" NA NA NA NA NA NA 1 0 0 NA NA NA
"10735" NA 0 NA NA NA NA NA NA NA NA NA NA
"10736" NA 0 0 NA NA NA NA NA NA NA NA NA
"10737" NA 0 0 NA 0 NA NA NA 0 NA NA NA
"10738" NA 0 0 NA NA NA NA NA NA NA NA NA
"10739" NA 0 0 NA NA NA NA NA 0 0 NA NA
"10740" NA 0 0 NA NA NA NA NA NA NA NA NA
"10741" NA 0 0 NA NA NA NA NA 0 0 NA NA
"10742" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10743" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10744" NA NA NA NA 0 NA NA NA 0 0 NA NA
"10745" NA NA NA NA 0 NA NA NA NA 0 NA NA
"10753" NA NA NA NA NA NA NA 0 0 NA NA NA
"10754" NA 0 0 NA NA NA NA 0 NA NA NA NA
"10755" NA NA 0 NA NA NA NA NA NA NA NA NA
"10756" NA 0 0 NA NA NA NA NA NA NA NA NA
"10757" NA 0 NA NA NA NA NA NA NA NA NA NA
"10758" NA 0 NA 0 NA NA NA NA 0 0 NA NA
"10759" NA 0 0 0 NA NA NA NA 0 0 NA NA
"10760" NA 0 NA NA NA NA NA NA NA NA NA NA
"10761" NA NA 0 NA NA NA NA NA 0 0 NA NA
"10762" NA NA 0 0 NA NA NA NA 0 0 NA NA
"10763" NA NA NA NA 0 NA NA NA 0 0 NA NA
"10770" NA NA NA NA NA NA NA 0 0 NA NA NA
"10772" NA NA 0 NA NA NA NA NA NA NA NA NA
"10773" NA 0 0 NA NA NA NA NA 0 0 NA NA
"10774" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10775" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10776" NA 0 NA NA NA NA NA NA 0 NA NA NA
"10777" NA 0 NA 0 NA NA NA NA NA NA NA NA
"10778" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10779" NA NA NA NA 0 NA NA NA 0 0 NA NA
"10780" NA NA NA NA 0 NA NA NA NA 0 NA NA
"10787" NA 0 NA NA NA NA 1 0 NA NA NA NA
"10788" NA NA NA NA NA NA NA NA 0 0 NA NA
"10789" NA 0 NA NA NA NA NA NA NA NA NA NA
"10790" NA 0 0 NA NA NA NA NA NA NA NA NA
"10791" NA 0 0 NA NA NA NA NA NA NA NA NA
"10792" NA NA 0 NA NA NA NA NA NA NA NA NA
"10793" NA 0 0 NA NA NA NA NA NA NA NA NA
"10794" NA 0 0 NA NA NA NA NA 0 NA NA NA
"10795" NA NA 0 NA 0 NA NA NA 0 0 NA NA
"10796" NA NA 0 NA 0 NA NA 0 0 0 NA NA
"10797" NA NA NA NA NA NA NA NA NA 0 NA NA
"10809" NA 0 0 NA NA NA NA NA NA NA NA NA
"10810" NA NA NA NA NA NA NA 0 NA NA NA NA
"10811" NA NA 0 NA NA NA NA NA 0 NA NA NA
"10812" NA 0 0 0 NA NA NA NA 0 0 NA NA
"10813" NA 0 0 NA NA NA NA NA 0 0 NA NA
"10814" NA 0 0 0 NA NA NA NA NA NA NA NA
"10815" NA NA 0 NA NA NA NA NA 0 NA NA NA
