"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12"
"13709" NA NA NA NA NA NA 0 NA NA NA NA NA
"13710" NA NA NA NA NA NA 0 NA NA NA NA NA
"13711" 0 NA NA NA NA NA 0 NA NA NA NA NA
"13712" 0 0 0 0 0 NA NA NA NA NA NA 0
"13713" NA NA NA NA NA NA NA NA NA NA NA 0
"13714" 0 0 0 0 0 NA NA NA NA 0 NA 0
"13715" 0 0 0 0 NA NA NA NA NA 0 NA 0
"13716" 0 0 0 0 NA NA NA NA NA NA 0 0
"13718" 0 0 0 0 0 NA NA NA NA NA 0 0
"13719" 0 0 0 0 0 0 NA NA NA NA 0 0
"13720" 0 0 0 0 0 0 NA NA NA NA 0 0
"13721" 0 0 0 0 0 NA NA NA NA NA 0 0
"13722" 0 0 0 NA NA NA 0 NA NA NA NA 0
"13723" NA NA NA NA NA NA 0 NA NA NA NA NA
"13724" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13725" NA NA 0 NA NA NA 0 0 NA NA NA NA
"13726" NA NA 0 NA NA 0 0 NA 0 NA NA NA
"13731" NA NA NA NA NA NA NA 0 NA NA NA NA
"13747" NA NA NA NA NA NA NA NA NA 0 NA NA
"13748" NA NA NA NA NA NA NA NA NA 0 NA NA
"13749" NA 0 NA NA NA NA NA NA NA NA NA NA
"13750" NA NA NA NA NA NA NA NA NA 0 NA NA
"13752" NA NA NA NA NA NA NA NA NA 0 NA NA
"13753" NA NA 0 NA NA NA NA NA NA NA NA NA
"13754" NA NA 0 NA NA NA NA NA NA 0 NA NA
"13755" NA 0 0 NA NA NA 0 NA NA 0 NA NA
"13756" NA 0 NA 0 NA NA 0 NA NA 0 NA NA
"13757" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13758" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13759" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13760" NA 0 NA NA NA NA 0 NA NA NA NA NA
"13761" 0 0 NA NA NA NA 0 NA NA NA NA 0
"13762" 0 0 0 NA NA NA NA NA NA NA NA 0
"13763" 0 0 0 0 0 NA NA NA NA 0 0 0
"13764" 0 0 0 NA NA NA NA NA NA NA 0 0
"13765" NA NA 0 0 0 NA NA NA NA NA 0 0
"13766" 0 0 0 0 0 NA NA NA NA NA 0 0
"13767" 0 0 0 0 0 NA 0 NA NA NA NA NA
"13768" 0 0 0 0 0 0 NA NA NA NA 0 0
"13770" 0 0 0 0 0 0 NA NA NA NA 0 0
"13771" NA NA NA 0 NA NA NA NA NA NA NA NA
"13772" 0 0 0 0 0 NA 0 NA NA NA 0 0
"13773" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13774" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13775" NA NA 0 NA NA NA 0 0 NA NA NA NA
"13776" NA NA NA NA NA NA 0 NA NA NA NA NA
"13779" NA NA NA NA NA NA 0 0 NA NA NA NA
"13793" NA NA NA NA NA NA NA NA NA 0 NA NA
"13794" NA NA 0 NA NA NA NA NA 0 NA NA NA
"13796" NA NA NA NA NA NA NA NA NA 0 NA NA
"13798" NA NA NA NA NA NA NA NA NA 0 NA NA
"13800" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13801" NA 0 0 0 NA NA 0 0 NA NA NA NA
"13802" NA 0 0 0 NA NA NA NA NA NA NA NA
"13803" NA 0 0 NA NA NA NA NA NA 0 NA NA
"13804" NA NA 0 0 NA NA NA NA NA NA NA NA
"13805" NA NA 0 NA NA NA 0 NA NA 0 NA NA
"13806" NA NA NA NA NA NA 0 NA NA NA NA NA
"13808" 0 0 NA NA NA NA NA NA NA NA NA 0
"13809" 0 0 0 0 0 NA NA NA NA NA 0 0
"13810" 0 NA 0 0 0 NA NA NA NA NA NA 0
"13811" NA NA 0 0 NA NA NA NA NA 0 0 NA
"13812" 0 0 0 0 0 NA NA NA NA 0 0 0
"13813" 0 0 0 0 0 NA NA NA NA NA 0 0
"13814" 0 0 0 0 0 NA NA NA NA NA 0 0
"13816" 0 0 0 0 0 NA NA NA NA NA NA 0
"13818" 0 0 0 0 0 0 NA NA NA NA 0 0
"13819" 0 NA 0 NA NA NA 0 NA NA NA 0 0
"13820" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13821" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13822" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13823" NA NA NA NA NA NA 0 NA NA NA NA NA
"13827" NA NA NA NA NA NA NA 0 NA NA NA NA
"13841" NA NA NA NA NA NA NA NA NA 0 NA NA
"13842" NA NA NA NA NA NA NA NA NA 0 NA NA
"13844" NA NA NA NA NA NA NA NA NA 0 NA NA
"13845" NA NA NA NA NA NA NA NA NA 0 NA NA
"13846" NA NA NA NA NA NA NA NA NA 0 NA NA
"13847" NA NA NA NA NA NA NA NA NA 0 NA NA
"13848" NA NA NA NA NA NA NA NA NA 0 NA NA
"13849" NA 0 0 NA NA NA 0 NA NA 0 NA NA
"13850" NA 0 0 0 NA NA NA NA NA NA NA NA
"13851" NA 0 NA NA NA NA 0 0 NA 0 NA NA
"13852" NA NA 0 0 NA NA NA NA NA NA NA NA
"13853" NA NA NA 0 NA NA NA NA NA NA NA NA
"13854" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13855" NA NA NA NA NA NA 0 NA NA NA NA NA
"13856" 0 0 NA NA NA NA NA NA NA NA NA 0
"13857" NA 0 0 0 0 NA NA NA NA NA NA NA
"13858" NA NA NA NA 0 NA NA NA NA NA 0 0
"13859" 0 0 0 0 0 NA NA NA NA 0 0 0
"13860" NA NA NA 0 0 NA NA NA NA 0 NA NA
"13861" NA NA NA 0 0 0 NA NA NA NA NA 0
"13862" 0 0 0 0 0 NA NA NA NA NA NA 0
"13864" NA NA NA 0 NA NA NA NA NA NA NA NA
"13866" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13867" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13868" NA NA NA NA NA NA 0 NA NA NA NA NA
"13869" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13874" NA NA NA NA NA NA NA 0 0 NA NA NA
"13887" NA NA 0 NA NA NA NA NA NA NA NA NA
"13892" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13893" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13894" NA 0 0 NA NA NA 0 NA NA NA NA NA
"13895" NA 0 NA NA NA NA 0 NA NA 0 NA NA
"13896" NA 0 0 0 NA NA 0 NA NA NA NA NA
"13897" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13898" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13899" NA NA NA NA NA NA 0 NA NA NA NA NA
"13900" NA NA NA NA NA NA 0 NA NA NA NA NA
"13902" NA NA NA 0 0 NA NA NA NA NA NA 0
"13903" 0 0 0 0 0 0 NA NA NA NA 0 0
"13904" 0 0 0 0 0 NA NA NA NA NA 0 0
"13905" NA NA 0 0 0 NA NA NA NA NA 0 NA
"13906" 0 0 NA NA NA NA NA NA NA NA NA 0
"13910" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13911" NA NA NA NA NA NA 0 NA NA NA NA NA
"13912" NA NA NA NA NA NA 0 NA NA NA NA NA
"13913" NA NA NA NA NA NA 0 0 NA NA NA NA
"13915" NA NA NA NA NA NA NA 0 NA NA NA NA
"13919" NA NA NA NA NA NA NA 0 NA NA NA NA
"13931" NA NA NA NA NA NA NA NA NA 0 NA NA
"13932" NA 0 NA NA NA NA NA NA NA NA NA NA
"13934" NA 0 NA NA NA NA NA NA NA 0 NA NA
"13935" NA 0 0 NA NA NA 0 NA NA 0 NA NA
"13936" NA NA NA NA NA NA NA NA NA 0 NA NA
"13937" NA 0 0 0 NA NA 0 NA NA 0 NA NA
"13938" NA 0 0 NA NA NA NA NA NA NA NA NA
"13939" NA 0 0 0 NA NA NA NA NA 0 NA NA
"13940" NA NA NA NA NA NA 0 0 NA NA NA NA
"13941" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13942" NA NA 0 NA NA NA NA NA NA NA NA NA
"13943" NA NA NA NA NA NA 0 NA NA NA NA NA
"13944" 0 NA NA NA NA NA NA NA NA NA NA 0
"13945" 0 0 0 0 0 NA NA NA NA NA 0 0
"13946" 0 0 0 0 0 0 NA NA NA NA 0 0
"13947" 0 NA 0 0 0 0 NA NA NA NA 0 0
"13948" NA NA 0 0 0 NA NA NA NA NA NA 0
"13949" 0 NA 0 0 0 0 NA NA NA NA 0 0
"13953" NA NA NA NA NA NA 0 NA NA NA NA NA
"13954" NA NA NA NA NA NA 0 NA NA NA NA NA
"13955" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13957" NA NA NA NA NA NA NA 0 NA NA NA NA
"13963" NA NA NA NA NA 0 0 0 NA NA NA NA
"13964" NA NA NA NA NA NA 0 NA NA NA NA NA
"13965" NA NA NA NA NA NA NA 0 NA NA NA NA
"13976" NA NA NA 0 NA NA NA NA NA 0 NA NA
"13978" NA 0 0 NA NA NA NA NA NA NA NA NA
"13979" NA NA NA NA NA NA NA NA NA 0 NA NA
"13980" NA 0 NA NA NA NA NA NA NA NA NA NA
"13981" NA NA NA NA NA NA 0 0 NA 0 NA NA
"13982" NA NA 0 NA NA NA NA NA NA NA NA NA
"13983" NA 0 0 NA NA NA 0 NA NA 0 NA NA
"13984" NA 0 NA NA NA NA 0 NA NA NA NA NA
"13985" NA NA NA NA NA NA 0 NA NA 0 NA NA
"13986" NA NA NA 0 NA NA 0 NA NA NA NA NA
"13987" NA NA 0 0 NA NA 0 NA NA NA NA NA
"13988" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13989" NA NA NA NA NA NA 0 NA NA NA NA NA
"13990" 0 0 0 NA NA NA NA NA NA NA NA 0
"13991" NA NA NA 0 0 NA NA NA NA NA NA 0
"13992" 0 NA NA 0 0 NA NA NA NA NA 0 0
"13993" 0 NA 0 0 0 NA NA NA NA NA NA 0
"13994" NA NA 0 0 0 0 NA NA NA NA NA NA
"13995" 0 NA 0 NA NA NA NA NA NA NA 0 0
"13998" NA NA NA NA NA NA 0 NA NA NA NA NA
"13999" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14000" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14001" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14003" NA NA NA NA NA NA NA 0 NA NA NA NA
"14011" NA NA NA NA NA 0 0 NA 0 NA NA NA
"14012" NA NA NA NA NA NA 0 NA NA NA NA NA
"14024" NA 0 NA 0 NA NA NA NA NA NA NA NA
"14025" NA NA NA NA NA NA NA NA NA 0 NA NA
"14026" NA 0 NA NA NA NA NA NA NA NA NA NA
"14027" NA NA 0 NA NA NA NA NA NA 0 NA NA
"14028" NA 0 NA NA NA NA NA NA NA 0 NA NA
"14029" NA 0 0 NA NA NA NA NA NA 0 NA NA
"14030" NA 0 0 0 NA NA 0 NA NA 0 NA NA
"14031" NA 0 0 0 NA NA NA NA NA 0 NA NA
"14032" NA 0 NA NA NA NA 0 NA NA NA NA NA
"14033" NA NA NA NA NA NA 0 0 NA NA NA NA
"14034" NA NA NA NA NA NA 0 NA NA NA NA NA
"14035" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14037" 0 0 NA NA NA NA NA NA NA NA NA 0
"14038" 0 0 0 0 0 NA NA NA NA NA 0 0
"14039" 0 NA 0 0 0 NA NA NA NA NA 0 0
"14041" 0 NA 0 0 0 0 NA NA NA NA 0 0
"14044" NA NA NA NA NA NA 0 NA NA NA NA NA
"14045" NA NA NA NA NA NA 0 NA NA NA NA NA
"14046" NA NA 0 NA NA NA 0 0 NA NA NA NA
"14050" NA NA NA NA NA NA NA 0 NA NA NA NA
"14058" NA NA NA NA NA NA NA NA 0 NA NA NA
"14059" NA NA NA NA NA NA 0 NA NA NA NA NA
"14060" NA NA NA NA NA NA NA 0 NA NA NA NA
"14070" NA NA NA 0 NA NA NA NA NA NA NA NA
"14071" NA NA NA NA NA NA NA NA NA 0 NA NA
"14072" NA 0 0 NA NA NA NA NA NA NA NA NA
"14073" NA 0 0 NA NA NA 0 NA NA NA NA NA
"14074" NA NA 0 NA NA NA 0 NA NA 0 NA NA
"14075" NA NA NA NA NA NA NA NA NA 0 NA NA
"14076" NA 0 0 NA NA NA 0 NA NA NA NA NA
"14077" NA 0 0 NA NA NA 0 NA NA 0 NA NA
"14078" NA NA 0 0 NA NA 0 NA NA 0 NA NA
"14079" NA NA NA 0 NA NA NA NA NA NA NA NA
"14080" NA NA NA 0 NA NA 0 NA NA NA NA NA
"14081" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14082" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14083" NA NA 0 NA NA NA NA NA NA NA NA NA
"14084" 0 0 0 0 0 NA NA NA NA NA NA 0
"14085" 0 0 0 0 0 NA NA NA NA NA 0 0
"14086" NA NA NA 0 0 NA NA NA NA NA NA NA
"14087" 0 0 0 0 0 NA NA NA NA NA 0 0
"14088" 0 0 0 0 0 0 NA NA NA NA 0 0
"14092" NA NA NA NA NA NA 0 NA NA NA NA NA
"14093" NA NA NA NA NA NA 0 NA NA NA NA NA
"14094" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14095" NA NA NA NA NA NA 0 NA NA NA NA NA
"14097" NA NA NA NA NA NA NA 0 NA NA NA NA
"14098" NA NA NA NA NA NA NA 0 NA NA NA NA
"14105" NA NA NA NA NA NA NA NA 0 NA NA NA
"14106" NA NA NA NA NA NA NA 0 NA NA NA NA
"14107" NA NA NA NA NA NA NA 0 NA NA NA NA
"14116" NA NA NA 0 NA NA NA NA NA NA NA NA
"14117" NA NA NA NA NA NA NA NA NA 0 NA NA
"14118" NA 0 NA NA NA NA NA NA NA NA NA NA
"14119" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14120" NA 0 NA NA NA NA NA 0 NA NA NA NA
"14121" NA NA NA NA NA NA NA 0 NA NA NA NA
"14122" NA NA NA NA NA NA 0 NA NA NA NA NA
"14123" NA 0 0 NA NA NA 0 NA NA 0 NA NA
"14124" NA 0 0 0 NA NA 0 NA NA NA NA NA
"14125" NA 0 NA NA NA NA 0 NA NA NA NA NA
"14126" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14128" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14129" NA NA NA NA NA NA 0 NA NA NA NA NA
"14130" 0 0 0 0 0 NA NA NA NA NA NA 0
"14131" 0 0 0 0 0 0 NA NA NA NA 0 0
"14132" 0 0 0 0 0 0 NA NA NA NA 0 0
"14133" 0 0 0 0 0 0 NA NA NA NA 0 0
"14134" 0 0 0 0 0 0 NA NA NA NA 0 0
"14137" NA NA NA NA NA NA NA NA NA 0 0 NA
"14138" NA NA NA NA NA NA 0 NA NA 0 NA NA
"14139" NA NA NA NA NA NA 0 NA NA NA NA NA
"14143" NA NA NA NA NA NA 0 0 NA NA NA NA
"14145" NA NA NA NA NA NA NA 0 NA NA NA NA
"14146" NA NA NA NA NA NA NA 0 NA NA NA NA
"14153" NA NA NA NA NA NA NA 0 NA NA NA NA
"14154" NA NA NA NA NA NA NA 0 NA NA NA NA
"14155" NA NA NA NA NA NA 0 0 NA NA NA NA
"14168" NA NA NA NA NA NA NA NA NA 0 NA NA
"14169" NA NA NA 0 NA NA 0 NA NA NA NA NA
"14170" NA 0 0 NA NA NA 0 NA NA NA NA NA
"14171" NA 0 0 NA NA NA NA NA NA NA NA NA
"14172" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14173" NA 0 0 0 NA NA NA NA NA 0 NA NA
"14174" NA 0 NA NA NA NA NA NA NA NA NA NA
"14175" NA NA NA NA NA NA 0 NA NA NA NA NA
"14176" NA 0 NA NA NA NA 0 NA NA NA NA NA
"14178" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14179" NA NA NA NA NA NA 0 NA NA NA NA NA
"14181" NA NA NA 0 0 NA NA NA NA NA 0 0
"14182" 0 0 0 0 0 NA NA NA NA NA 0 0
"14183" 0 0 0 0 0 0 NA NA NA NA 0 0
"14184" 0 0 0 0 0 0 NA NA NA NA 0 0
"14187" NA NA NA 0 0 0 0 NA NA NA NA NA
"14188" NA NA NA NA NA NA 0 NA NA 0 0 NA
"14189" NA NA NA NA NA NA 0 NA NA NA NA NA
"14190" NA NA NA NA NA NA 0 NA NA NA NA NA
"14193" NA NA NA NA NA NA 0 0 NA NA NA NA
"14194" NA NA NA NA NA NA 0 0 NA NA NA NA
"14196" NA NA NA NA NA NA NA 0 NA NA NA NA
"14204" NA NA NA NA NA NA NA 0 NA NA NA NA
"14205" NA NA NA NA NA NA NA NA 0 NA NA NA
"14206" NA NA NA NA NA NA NA 0 NA NA NA NA
"14219" NA 0 0 0 NA NA 0 NA NA 0 NA NA
"14220" NA 0 0 NA NA NA 0 NA NA NA NA NA
"14221" NA NA 0 NA NA NA 0 NA NA 0 NA NA
"14222" NA NA 0 NA NA NA 0 NA NA 0 NA NA
"14223" NA 0 0 NA NA NA 0 NA NA NA NA NA
"14224" NA 0 0 0 NA NA 0 NA NA NA NA NA
"14225" NA 0 0 0 NA NA 0 0 NA NA NA NA
"14227" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14228" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14229" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14230" 0 NA NA NA NA NA NA NA NA NA NA 0
"14231" 0 NA 0 0 0 NA NA NA NA NA 0 0
"14232" 0 0 0 0 0 NA NA NA NA NA 0 0
"14233" 0 0 0 0 0 NA NA NA NA NA 0 0
"14235" NA NA 0 0 0 0 0 NA NA 0 NA NA
"14236" NA NA NA NA NA NA 0 NA NA NA NA NA
"14237" NA NA NA NA NA NA 0 NA NA NA NA NA
"14238" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14241" NA NA NA NA NA NA 0 0 NA NA NA NA
"14242" NA NA NA NA NA NA 0 NA NA NA NA NA
"14243" NA NA NA NA NA NA NA 0 NA NA NA NA
"14252" NA NA NA NA NA NA NA NA 0 NA NA NA
"14254" NA NA NA NA NA NA 0 NA NA NA NA NA
"14266" NA NA NA 0 NA NA NA NA NA NA NA NA
"14267" NA 0 0 NA NA NA 0 NA NA 0 NA NA
"14268" NA 0 0 NA NA NA 0 NA NA 0 NA NA
"14269" NA 0 0 NA NA NA NA NA NA NA NA NA
"14270" NA 0 NA NA NA NA 0 NA NA NA NA NA
"14271" NA 0 0 NA NA NA NA NA NA NA NA NA
"14273" NA NA 0 NA NA NA NA NA NA NA NA NA
"14274" NA NA NA NA NA NA 0 NA NA 0 NA NA
"14275" NA NA NA NA NA NA 0 NA NA NA NA NA
"14276" NA NA NA NA NA NA 0 NA NA NA NA NA
"14277" NA 0 0 NA NA NA 0 NA NA NA NA NA
"14278" 0 NA NA 0 0 NA NA NA NA NA 0 0
"14279" 0 0 0 0 0 NA NA NA NA NA 0 0
"14280" 0 0 0 0 0 0 NA NA NA NA 0 0
"14281" 0 NA 0 0 0 0 NA NA NA NA 0 0
"14282" NA NA 0 NA NA NA 0 NA NA 0 0 0
"14283" NA NA NA NA NA NA 0 NA NA NA NA NA
"14284" NA NA NA NA NA NA 0 NA NA NA NA NA
"14287" NA NA NA NA NA NA 0 0 NA NA NA NA
"14288" NA NA NA NA NA NA 0 0 NA NA NA NA
"14289" NA NA NA NA NA NA 0 0 NA NA NA NA
"14290" NA NA NA NA NA NA NA 0 NA NA NA NA
"14298" NA NA NA NA NA NA NA 0 NA NA NA NA
"14299" NA NA NA NA NA NA NA NA 0 NA NA NA
"14300" NA NA NA NA NA NA NA 0 NA NA NA NA
"14313" NA NA NA NA NA NA 0 NA NA 0 NA NA
"14314" NA 0 0 NA NA NA 0 NA NA 0 NA NA
"14315" NA 0 0 NA NA NA NA NA NA NA NA NA
"14316" NA 0 NA NA NA NA 0 NA NA NA NA NA
"14317" NA 0 0 0 NA NA NA 0 NA NA NA NA
"14318" NA 0 NA NA NA NA NA NA NA NA NA NA
"14319" NA NA NA 0 NA NA 0 NA NA NA NA NA
"14320" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14321" NA NA NA NA NA NA 0 NA NA NA NA NA
"14322" NA NA 0 NA NA NA NA NA NA NA NA NA
"14323" 0 0 0 0 NA NA 0 NA NA NA NA NA
"14324" 0 0 0 0 NA NA NA NA NA NA NA 0
"14325" 0 0 0 0 0 0 NA NA NA NA 0 0
"14326" 0 NA 0 0 0 NA NA NA NA NA 0 0
"14328" NA NA NA 0 0 0 0 NA NA 0 0 0
"14329" NA NA NA NA NA NA 0 NA NA NA NA NA
"14330" NA NA NA NA NA NA 0 NA NA NA NA NA
"14331" NA NA NA NA NA 0 0 NA NA NA NA NA
"14334" NA NA NA NA NA NA 0 0 NA NA NA NA
"14335" NA NA NA NA NA NA 0 0 NA NA NA NA
"14336" NA NA NA NA NA NA 0 0 NA NA NA NA
"14346" NA NA NA NA NA NA NA NA 0 NA NA NA
"14359" NA 0 0 NA NA NA 0 NA NA 0 NA NA
"14360" NA 0 0 NA NA NA 0 NA NA 0 NA NA
"14361" NA 0 0 0 NA NA NA NA NA NA NA NA
"14362" NA 0 0 NA NA NA 0 0 NA NA NA NA
"14363" NA 0 0 NA NA NA 0 NA NA NA NA NA
"14364" NA 0 NA NA NA NA NA NA NA NA NA NA
"14365" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14366" NA NA 0 NA NA NA 0 0 NA NA NA NA
"14367" NA NA NA NA NA NA 0 NA NA NA NA NA
"14368" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14369" 0 0 0 0 0 NA 0 NA NA NA NA NA
"14370" 0 NA NA NA NA NA NA NA NA NA NA NA
"14371" 0 0 0 0 0 NA NA NA NA NA 0 0
"14372" 0 0 0 0 0 NA NA NA NA NA NA 0
"14373" 0 NA 0 0 0 NA NA NA NA NA NA NA
"14374" NA NA NA 0 0 0 0 NA NA NA NA NA
"14375" NA NA NA NA NA NA 0 NA NA NA NA NA
"14376" NA NA NA NA NA NA 0 NA NA 0 0 NA
"14377" NA NA NA NA NA 0 0 NA NA 0 0 0
"14378" NA NA NA NA 0 0 0 NA NA 0 0 0
"14381" NA NA NA NA NA NA 0 0 NA NA NA NA
"14382" NA NA NA NA NA NA 0 0 NA NA NA NA
"14383" NA NA NA NA NA NA 0 NA NA NA NA NA
"14384" NA NA NA NA NA NA 0 0 NA NA NA NA
"14404" NA NA 0 0 NA NA NA NA NA NA NA NA
"14405" NA NA 0 0 NA NA 0 0 NA 0 NA NA
"14406" NA 0 0 0 NA NA NA NA NA 0 NA NA
"14407" NA 0 0 0 NA NA 0 NA NA 0 NA NA
"14408" NA NA 0 0 NA NA 0 NA NA NA NA NA
"14409" NA NA NA NA NA NA 0 NA NA NA NA NA
"14411" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14412" NA NA NA NA NA NA 0 NA NA NA NA NA
"14413" NA NA NA NA NA NA 0 NA NA NA NA NA
"14414" 0 0 0 NA NA NA NA NA NA NA NA 0
"14415" NA 0 NA NA NA NA NA NA NA NA NA 0
"14416" 0 0 0 0 0 NA NA NA NA NA 0 0
"14417" 0 0 0 0 0 0 NA NA NA NA 0 0
"14420" NA NA NA NA NA NA 0 NA NA NA NA NA
"14421" NA NA NA NA NA 0 0 NA NA 0 0 0
"14422" NA NA NA NA NA 0 0 NA NA 0 0 0
"14425" NA NA NA NA NA NA 0 0 NA NA NA NA
"14426" NA NA NA NA NA NA 0 0 NA NA NA NA
"14427" NA NA NA NA NA NA 0 NA NA NA NA NA
"14428" NA NA NA NA NA NA 0 NA NA NA NA NA
"14429" NA NA NA NA NA NA NA 0 NA NA NA NA
"14452" NA 0 0 0 NA NA 0 NA NA NA NA NA
"14453" NA 0 0 0 NA NA NA NA NA 0 NA NA
"14454" NA 0 0 0 NA NA NA NA NA 0 NA NA
"14455" NA 0 NA NA NA NA 0 NA NA NA NA NA
"14457" NA NA 0 0 NA NA 0 NA NA NA NA NA
"14458" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14459" NA NA 0 NA NA NA 0 0 NA NA NA NA
"14461" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14464" 0 0 0 0 0 NA NA NA NA NA 0 0
"14465" 0 0 0 0 0 0 NA NA NA NA 0 0
"14468" NA NA NA NA NA NA 0 NA NA NA NA NA
"14469" NA NA NA NA NA NA 0 NA NA NA NA NA
"14471" NA NA NA NA 0 0 0 NA NA 0 0 0
"14473" NA NA NA NA NA NA 0 0 NA NA NA NA
"14474" NA NA NA NA NA NA 0 0 NA NA NA NA
"14475" NA NA NA NA NA NA 0 0 NA NA NA NA
"14476" NA NA NA NA NA NA 0 NA NA NA NA NA
"14477" NA NA NA NA NA NA 0 NA NA NA NA NA
"14502" NA 0 NA 0 NA NA 0 NA NA NA NA NA
"14503" NA 0 0 NA NA NA 0 NA NA 0 NA NA
"14504" NA NA 0 0 NA NA NA NA NA NA NA NA
"14506" NA NA NA NA NA NA 0 NA NA NA NA NA
"14507" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14508" NA NA NA NA NA NA 0 NA NA NA NA NA
"14509" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14510" 0 NA NA NA NA NA 0 NA NA NA NA NA
"14511" 0 NA NA NA NA NA 0 NA NA NA NA NA
"14512" NA 0 NA NA NA NA NA NA NA NA NA NA
"14513" 0 0 0 0 0 0 NA NA NA NA 0 0
"14514" 0 0 0 0 0 0 NA NA NA NA 0 0
"14515" NA NA NA 0 0 NA NA NA NA NA NA 0
"14516" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14517" NA NA NA 0 0 0 0 NA NA 0 0 0
"14518" NA NA NA NA NA NA NA NA NA 0 0 NA
"14519" NA NA NA NA NA 0 0 NA NA NA NA NA
"14522" NA NA NA NA NA NA 0 0 NA NA NA NA
"14523" NA NA NA NA NA NA 0 0 NA NA NA NA
"14524" NA NA NA NA NA NA 0 0 NA NA NA NA
"14525" NA NA NA NA NA NA 0 0 NA NA NA NA
"14526" NA NA NA NA NA NA 0 NA NA NA NA NA
"14527" NA NA NA NA NA NA 0 NA NA NA NA NA
"14549" NA NA NA 0 NA NA NA NA NA 0 NA NA
"14550" NA 0 0 0 NA NA NA NA NA NA NA NA
"14551" NA 0 0 0 NA NA NA NA NA NA NA NA
"14552" NA NA NA 0 NA NA NA NA NA NA NA NA
"14553" NA NA 0 NA NA NA 0 0 NA NA NA NA
"14554" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14555" NA NA NA NA NA NA 0 NA NA NA NA NA
"14556" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14557" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14558" 0 0 0 0 NA NA 0 NA NA NA NA NA
"14561" 0 0 0 0 0 0 NA NA NA NA 0 0
"14562" 0 0 0 0 0 NA NA NA NA NA 0 0
"14567" NA NA NA NA NA 0 0 NA NA NA NA NA
"14569" NA NA NA NA NA NA 0 0 NA NA NA NA
"14570" NA NA NA NA NA NA 0 0 NA NA NA NA
"14571" NA NA NA NA NA NA 0 0 NA NA NA NA
"14572" NA NA NA NA NA NA 0 0 NA NA NA NA
"14573" NA NA NA NA NA NA 0 NA NA NA NA NA
"14574" NA NA NA NA NA NA 0 NA NA NA NA NA
"14599" NA NA NA NA NA NA 0 NA NA NA NA NA
"14600" NA NA NA NA NA NA 0 NA NA NA NA NA
"14601" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14602" NA NA 0 NA NA NA 0 NA NA NA NA NA
"14604" NA NA NA NA NA NA 0 NA NA NA NA NA
"14605" NA NA 0 NA NA NA NA NA NA NA NA NA
"14606" NA NA NA NA NA NA 0 NA NA NA NA NA
"14607" 0 NA NA NA NA NA NA NA NA NA NA 0
